X,Y,id,left,top,right,bottom
86.624301523,26.021290492,"1105",86.624301523,26.021290492,86.724301523,26.121290492
86.624301523,25.921290492,"1106",86.624301523,25.921290492,86.724301523,26.021290492
86.624301523,25.821290492,"1107",86.624301523,25.821290492,86.724301523,25.921290492
86.624301523,25.721290492,"1108",86.624301523,25.721290492,86.724301523,25.821290492
86.624301523,25.621290492,"1109",86.624301523,25.621290492,86.724301523,25.721290492
86.624301523,25.521290492,"1110",86.624301523,25.521290492,86.724301523,25.621290492
86.624301523,25.421290492,"1111",86.624301523,25.421290492,86.724301523,25.521290492
86.624301523,25.321290492,"1112",86.624301523,25.321290492,86.724301523,25.421290492
86.624301523,25.221290492,"1113",86.624301523,25.221290492,86.724301523,25.321290492
86.624301523,25.121290492,"1114",86.624301523,25.121290492,86.724301523,25.221290492
86.624301523,25.021290492,"1115",86.624301523,25.021290492,86.724301523,25.121290492
86.624301523,24.921290492,"1116",86.624301523,24.921290492,86.724301523,25.021290492
86.624301523,24.821290492,"1117",86.624301523,24.821290492,86.724301523,24.921290492
86.624301523,24.721290492,"1118",86.624301523,24.721290492,86.724301523,24.821290492
86.624301523,24.621290492,"1119",86.624301523,24.621290492,86.724301523,24.721290492
86.624301523,24.521290492,"1120",86.624301523,24.521290492,86.724301523,24.621290492
86.624301523,24.421290492,"1121",86.624301523,24.421290492,86.724301523,24.521290492
86.624301523,24.321290492,"1122",86.624301523,24.321290492,86.724301523,24.421290492
86.724301523,27.521290492,"1123",86.724301523,27.521290492,86.824301523,27.621290492
86.724301523,27.421290492,"1124",86.724301523,27.421290492,86.824301523,27.521290492
86.724301523,27.321290492,"1125",86.724301523,27.321290492,86.824301523,27.421290492
86.724301523,27.221290492,"1126",86.724301523,27.221290492,86.824301523,27.321290492
86.724301523,27.121290492,"1127",86.724301523,27.121290492,86.824301523,27.221290492
86.724301523,27.021290492,"1128",86.724301523,27.021290492,86.824301523,27.121290492
86.724301523,26.921290492,"1129",86.724301523,26.921290492,86.824301523,27.021290492
86.724301523,26.821290492,"1130",86.724301523,26.821290492,86.824301523,26.921290492
86.724301523,26.721290492,"1131",86.724301523,26.721290492,86.824301523,26.821290492
86.724301523,26.621290492,"1132",86.724301523,26.621290492,86.824301523,26.721290492
86.724301523,26.521290492,"1133",86.724301523,26.521290492,86.824301523,26.621290492
86.724301523,26.421290492,"1134",86.724301523,26.421290492,86.824301523,26.521290492
86.724301523,26.321290492,"1135",86.724301523,26.321290492,86.824301523,26.421290492
86.724301523,26.221290492,"1136",86.724301523,26.221290492,86.824301523,26.321290492
86.724301523,26.121290492,"1137",86.724301523,26.121290492,86.824301523,26.221290492
86.724301523,26.021290492,"1138",86.724301523,26.021290492,86.824301523,26.121290492
86.724301523,25.921290492,"1139",86.724301523,25.921290492,86.824301523,26.021290492
86.724301523,25.821290492,"1140",86.724301523,25.821290492,86.824301523,25.921290492
86.724301523,25.721290492,"1141",86.724301523,25.721290492,86.824301523,25.821290492
86.724301523,25.621290492,"1142",86.724301523,25.621290492,86.824301523,25.721290492
86.724301523,25.521290492,"1143",86.724301523,25.521290492,86.824301523,25.621290492
86.724301523,25.421290492,"1144",86.724301523,25.421290492,86.824301523,25.521290492
86.724301523,25.321290492,"1145",86.724301523,25.321290492,86.824301523,25.421290492
86.724301523,25.221290492,"1146",86.724301523,25.221290492,86.824301523,25.321290492
86.724301523,25.121290492,"1147",86.724301523,25.121290492,86.824301523,25.221290492
86.724301523,25.021290492,"1148",86.724301523,25.021290492,86.824301523,25.121290492
86.724301523,24.921290492,"1149",86.724301523,24.921290492,86.824301523,25.021290492
86.724301523,24.821290492,"1150",86.724301523,24.821290492,86.824301523,24.921290492
86.724301523,24.721290492,"1151",86.724301523,24.721290492,86.824301523,24.821290492
86.724301523,24.621290492,"1152",86.724301523,24.621290492,86.824301523,24.721290492
86.724301523,24.521290492,"1153",86.724301523,24.521290492,86.824301523,24.621290492
86.724301523,24.421290492,"1154",86.724301523,24.421290492,86.824301523,24.521290492
86.724301523,24.321290492,"1155",86.724301523,24.321290492,86.824301523,24.421290492
86.824301523,27.521290492,"1156",86.824301523,27.521290492,86.924301523,27.621290492
86.824301523,27.421290492,"1157",86.824301523,27.421290492,86.924301523,27.521290492
86.824301523,27.321290492,"1158",86.824301523,27.321290492,86.924301523,27.421290492
86.824301523,27.221290492,"1159",86.824301523,27.221290492,86.924301523,27.321290492
86.824301523,27.121290492,"1160",86.824301523,27.121290492,86.924301523,27.221290492
86.824301523,27.021290492,"1161",86.824301523,27.021290492,86.924301523,27.121290492
86.824301523,26.921290492,"1162",86.824301523,26.921290492,86.924301523,27.021290492
86.824301523,26.821290492,"1163",86.824301523,26.821290492,86.924301523,26.921290492
86.824301523,26.721290492,"1164",86.824301523,26.721290492,86.924301523,26.821290492
86.824301523,26.621290492,"1165",86.824301523,26.621290492,86.924301523,26.721290492
86.824301523,26.521290492,"1166",86.824301523,26.521290492,86.924301523,26.621290492
86.824301523,26.421290492,"1167",86.824301523,26.421290492,86.924301523,26.521290492
86.824301523,26.321290492,"1168",86.824301523,26.321290492,86.924301523,26.421290492
86.824301523,26.221290492,"1169",86.824301523,26.221290492,86.924301523,26.321290492
86.824301523,26.121290492,"1170",86.824301523,26.121290492,86.924301523,26.221290492
86.824301523,26.021290492,"1171",86.824301523,26.021290492,86.924301523,26.121290492
86.824301523,25.921290492,"1172",86.824301523,25.921290492,86.924301523,26.021290492
86.824301523,25.821290492,"1173",86.824301523,25.821290492,86.924301523,25.921290492
86.824301523,25.721290492,"1174",86.824301523,25.721290492,86.924301523,25.821290492
86.824301523,25.621290492,"1175",86.824301523,25.621290492,86.924301523,25.721290492
86.824301523,25.521290492,"1176",86.824301523,25.521290492,86.924301523,25.621290492
86.824301523,25.421290492,"1177",86.824301523,25.421290492,86.924301523,25.521290492
86.824301523,25.321290492,"1178",86.824301523,25.321290492,86.924301523,25.421290492
86.824301523,25.221290492,"1179",86.824301523,25.221290492,86.924301523,25.321290492
86.824301523,25.121290492,"1180",86.824301523,25.121290492,86.924301523,25.221290492
86.824301523,25.021290492,"1181",86.824301523,25.021290492,86.924301523,25.121290492
86.824301523,24.921290492,"1182",86.824301523,24.921290492,86.924301523,25.021290492
86.824301523,24.821290492,"1183",86.824301523,24.821290492,86.924301523,24.921290492
86.824301523,24.721290492,"1184",86.824301523,24.721290492,86.924301523,24.821290492
86.824301523,24.621290492,"1185",86.824301523,24.621290492,86.924301523,24.721290492
86.824301523,24.521290492,"1186",86.824301523,24.521290492,86.924301523,24.621290492
86.824301523,24.421290492,"1187",86.824301523,24.421290492,86.924301523,24.521290492
86.824301523,24.321290492,"1188",86.824301523,24.321290492,86.924301523,24.421290492
86.924301523,27.521290492,"1189",86.924301523,27.521290492,87.024301523,27.621290492
86.924301523,27.421290492,"1190",86.924301523,27.421290492,87.024301523,27.521290492
86.924301523,27.321290492,"1191",86.924301523,27.321290492,87.024301523,27.421290492
86.924301523,27.221290492,"1192",86.924301523,27.221290492,87.024301523,27.321290492
86.924301523,27.121290492,"1193",86.924301523,27.121290492,87.024301523,27.221290492
86.924301523,27.021290492,"1194",86.924301523,27.021290492,87.024301523,27.121290492
86.924301523,26.921290492,"1195",86.924301523,26.921290492,87.024301523,27.021290492
86.924301523,26.821290492,"1196",86.924301523,26.821290492,87.024301523,26.921290492
86.924301523,26.721290492,"1197",86.924301523,26.721290492,87.024301523,26.821290492
86.924301523,26.621290492,"1198",86.924301523,26.621290492,87.024301523,26.721290492
86.924301523,26.521290492,"1199",86.924301523,26.521290492,87.024301523,26.621290492
86.924301523,26.421290492,"1200",86.924301523,26.421290492,87.024301523,26.521290492
86.924301523,26.321290492,"1201",86.924301523,26.321290492,87.024301523,26.421290492
86.924301523,26.221290492,"1202",86.924301523,26.221290492,87.024301523,26.321290492
86.924301523,26.121290492,"1203",86.924301523,26.121290492,87.024301523,26.221290492
86.924301523,26.021290492,"1204",86.924301523,26.021290492,87.024301523,26.121290492
86.924301523,25.921290492,"1205",86.924301523,25.921290492,87.024301523,26.021290492
86.924301523,25.821290492,"1206",86.924301523,25.821290492,87.024301523,25.921290492
86.924301523,25.721290492,"1207",86.924301523,25.721290492,87.024301523,25.821290492
86.924301523,25.621290492,"1208",86.924301523,25.621290492,87.024301523,25.721290492
86.924301523,25.521290492,"1209",86.924301523,25.521290492,87.024301523,25.621290492
86.924301523,25.421290492,"1210",86.924301523,25.421290492,87.024301523,25.521290492
86.924301523,25.321290492,"1211",86.924301523,25.321290492,87.024301523,25.421290492
86.924301523,25.221290492,"1212",86.924301523,25.221290492,87.024301523,25.321290492
86.924301523,25.121290492,"1213",86.924301523,25.121290492,87.024301523,25.221290492
86.924301523,25.021290492,"1214",86.924301523,25.021290492,87.024301523,25.121290492
86.924301523,24.921290492,"1215",86.924301523,24.921290492,87.024301523,25.021290492
86.924301523,24.821290492,"1216",86.924301523,24.821290492,87.024301523,24.921290492
86.924301523,24.721290492,"1217",86.924301523,24.721290492,87.024301523,24.821290492
86.924301523,24.621290492,"1218",86.924301523,24.621290492,87.024301523,24.721290492
86.924301523,24.521290492,"1219",86.924301523,24.521290492,87.024301523,24.621290492
86.924301523,24.421290492,"1220",86.924301523,24.421290492,87.024301523,24.521290492
86.924301523,24.321290492,"1221",86.924301523,24.321290492,87.024301523,24.421290492
87.024301523,27.521290492,"1222",87.024301523,27.521290492,87.124301523,27.621290492
87.024301523,27.421290492,"1223",87.024301523,27.421290492,87.124301523,27.521290492
87.024301523,27.321290492,"1224",87.024301523,27.321290492,87.124301523,27.421290492
87.024301523,27.221290492,"1225",87.024301523,27.221290492,87.124301523,27.321290492
87.024301523,27.121290492,"1226",87.024301523,27.121290492,87.124301523,27.221290492
87.024301523,27.021290492,"1227",87.024301523,27.021290492,87.124301523,27.121290492
87.024301523,26.921290492,"1228",87.024301523,26.921290492,87.124301523,27.021290492
87.024301523,26.821290492,"1229",87.024301523,26.821290492,87.124301523,26.921290492
87.024301523,26.721290492,"1230",87.024301523,26.721290492,87.124301523,26.821290492
87.024301523,26.621290492,"1231",87.024301523,26.621290492,87.124301523,26.721290492
87.024301523,26.521290492,"1232",87.024301523,26.521290492,87.124301523,26.621290492
87.024301523,26.421290492,"1233",87.024301523,26.421290492,87.124301523,26.521290492
87.024301523,26.321290492,"1234",87.024301523,26.321290492,87.124301523,26.421290492
87.024301523,26.221290492,"1235",87.024301523,26.221290492,87.124301523,26.321290492
87.024301523,26.121290492,"1236",87.024301523,26.121290492,87.124301523,26.221290492
87.024301523,26.021290492,"1237",87.024301523,26.021290492,87.124301523,26.121290492
87.024301523,25.921290492,"1238",87.024301523,25.921290492,87.124301523,26.021290492
87.024301523,25.821290492,"1239",87.024301523,25.821290492,87.124301523,25.921290492
87.024301523,25.721290492,"1240",87.024301523,25.721290492,87.124301523,25.821290492
87.024301523,25.621290492,"1241",87.024301523,25.621290492,87.124301523,25.721290492
87.024301523,25.521290492,"1242",87.024301523,25.521290492,87.124301523,25.621290492
87.024301523,25.421290492,"1243",87.024301523,25.421290492,87.124301523,25.521290492
87.024301523,25.321290492,"1244",87.024301523,25.321290492,87.124301523,25.421290492
87.024301523,25.221290492,"1245",87.024301523,25.221290492,87.124301523,25.321290492
87.024301523,25.121290492,"1246",87.024301523,25.121290492,87.124301523,25.221290492
87.024301523,25.021290492,"1247",87.024301523,25.021290492,87.124301523,25.121290492
87.024301523,24.921290492,"1248",87.024301523,24.921290492,87.124301523,25.021290492
87.024301523,24.821290492,"1249",87.024301523,24.821290492,87.124301523,24.921290492
87.024301523,24.721290492,"1250",87.024301523,24.721290492,87.124301523,24.821290492
87.024301523,24.621290492,"1251",87.024301523,24.621290492,87.124301523,24.721290492
87.024301523,24.521290492,"1252",87.024301523,24.521290492,87.124301523,24.621290492
87.024301523,24.421290492,"1253",87.024301523,24.421290492,87.124301523,24.521290492
87.024301523,24.321290492,"1254",87.024301523,24.321290492,87.124301523,24.421290492
87.124301523,27.521290492,"1255",87.124301523,27.521290492,87.224301523,27.621290492
87.124301523,27.421290492,"1256",87.124301523,27.421290492,87.224301523,27.521290492
87.124301523,27.321290492,"1257",87.124301523,27.321290492,87.224301523,27.421290492
87.124301523,27.221290492,"1258",87.124301523,27.221290492,87.224301523,27.321290492
87.124301523,27.121290492,"1259",87.124301523,27.121290492,87.224301523,27.221290492
87.124301523,27.021290492,"1260",87.124301523,27.021290492,87.224301523,27.121290492
87.124301523,26.921290492,"1261",87.124301523,26.921290492,87.224301523,27.021290492
87.124301523,26.821290492,"1262",87.124301523,26.821290492,87.224301523,26.921290492
87.124301523,26.721290492,"1263",87.124301523,26.721290492,87.224301523,26.821290492
87.124301523,26.621290492,"1264",87.124301523,26.621290492,87.224301523,26.721290492
87.124301523,26.521290492,"1265",87.124301523,26.521290492,87.224301523,26.621290492
87.124301523,26.421290492,"1266",87.124301523,26.421290492,87.224301523,26.521290492
87.124301523,26.321290492,"1267",87.124301523,26.321290492,87.224301523,26.421290492
87.124301523,26.221290492,"1268",87.124301523,26.221290492,87.224301523,26.321290492
87.124301523,26.121290492,"1269",87.124301523,26.121290492,87.224301523,26.221290492
87.124301523,26.021290492,"1270",87.124301523,26.021290492,87.224301523,26.121290492
87.124301523,25.921290492,"1271",87.124301523,25.921290492,87.224301523,26.021290492
87.124301523,25.821290492,"1272",87.124301523,25.821290492,87.224301523,25.921290492
87.124301523,25.721290492,"1273",87.124301523,25.721290492,87.224301523,25.821290492
87.124301523,25.621290492,"1274",87.124301523,25.621290492,87.224301523,25.721290492
87.124301523,25.521290492,"1275",87.124301523,25.521290492,87.224301523,25.621290492
87.124301523,25.421290492,"1276",87.124301523,25.421290492,87.224301523,25.521290492
87.124301523,25.321290492,"1277",87.124301523,25.321290492,87.224301523,25.421290492
87.124301523,25.221290492,"1278",87.124301523,25.221290492,87.224301523,25.321290492
87.124301523,25.121290492,"1279",87.124301523,25.121290492,87.224301523,25.221290492
87.124301523,25.021290492,"1280",87.124301523,25.021290492,87.224301523,25.121290492
87.124301523,24.921290492,"1281",87.124301523,24.921290492,87.224301523,25.021290492
87.124301523,24.821290492,"1282",87.124301523,24.821290492,87.224301523,24.921290492
87.124301523,24.721290492,"1283",87.124301523,24.721290492,87.224301523,24.821290492
87.124301523,24.621290492,"1284",87.124301523,24.621290492,87.224301523,24.721290492
87.124301523,24.521290492,"1285",87.124301523,24.521290492,87.224301523,24.621290492
87.124301523,24.421290492,"1286",87.124301523,24.421290492,87.224301523,24.521290492
87.124301523,24.321290492,"1287",87.124301523,24.321290492,87.224301523,24.421290492
87.224301523,27.521290492,"1288",87.224301523,27.521290492,87.324301523,27.621290492
87.224301523,27.421290492,"1289",87.224301523,27.421290492,87.324301523,27.521290492
87.224301523,27.321290492,"1290",87.224301523,27.321290492,87.324301523,27.421290492
87.224301523,27.221290492,"1291",87.224301523,27.221290492,87.324301523,27.321290492
87.224301523,27.121290492,"1292",87.224301523,27.121290492,87.324301523,27.221290492
87.224301523,27.021290492,"1293",87.224301523,27.021290492,87.324301523,27.121290492
87.224301523,26.921290492,"1294",87.224301523,26.921290492,87.324301523,27.021290492
87.224301523,26.821290492,"1295",87.224301523,26.821290492,87.324301523,26.921290492
87.224301523,26.721290492,"1296",87.224301523,26.721290492,87.324301523,26.821290492
87.224301523,26.621290492,"1297",87.224301523,26.621290492,87.324301523,26.721290492
87.224301523,26.521290492,"1298",87.224301523,26.521290492,87.324301523,26.621290492
87.224301523,26.421290492,"1299",87.224301523,26.421290492,87.324301523,26.521290492
87.224301523,26.321290492,"1300",87.224301523,26.321290492,87.324301523,26.421290492
87.224301523,26.221290492,"1301",87.224301523,26.221290492,87.324301523,26.321290492
87.224301523,26.121290492,"1302",87.224301523,26.121290492,87.324301523,26.221290492
87.224301523,26.021290492,"1303",87.224301523,26.021290492,87.324301523,26.121290492
87.224301523,25.921290492,"1304",87.224301523,25.921290492,87.324301523,26.021290492
87.224301523,25.821290492,"1305",87.224301523,25.821290492,87.324301523,25.921290492
87.224301523,25.721290492,"1306",87.224301523,25.721290492,87.324301523,25.821290492
87.224301523,25.621290492,"1307",87.224301523,25.621290492,87.324301523,25.721290492
87.224301523,25.521290492,"1308",87.224301523,25.521290492,87.324301523,25.621290492
87.224301523,25.421290492,"1309",87.224301523,25.421290492,87.324301523,25.521290492
87.224301523,25.321290492,"1310",87.224301523,25.321290492,87.324301523,25.421290492
87.224301523,25.221290492,"1311",87.224301523,25.221290492,87.324301523,25.321290492
87.224301523,25.121290492,"1312",87.224301523,25.121290492,87.324301523,25.221290492
87.224301523,25.021290492,"1313",87.224301523,25.021290492,87.324301523,25.121290492
87.224301523,24.921290492,"1314",87.224301523,24.921290492,87.324301523,25.021290492
87.224301523,24.821290492,"1315",87.224301523,24.821290492,87.324301523,24.921290492
87.224301523,24.721290492,"1316",87.224301523,24.721290492,87.324301523,24.821290492
87.224301523,24.621290492,"1317",87.224301523,24.621290492,87.324301523,24.721290492
87.224301523,24.521290492,"1318",87.224301523,24.521290492,87.324301523,24.621290492
87.224301523,24.421290492,"1319",87.224301523,24.421290492,87.324301523,24.521290492
87.224301523,24.321290492,"1320",87.224301523,24.321290492,87.324301523,24.421290492
87.324301523,27.521290492,"1321",87.324301523,27.521290492,87.424301523,27.621290492
87.324301523,27.421290492,"1322",87.324301523,27.421290492,87.424301523,27.521290492
87.324301523,27.321290492,"1323",87.324301523,27.321290492,87.424301523,27.421290492
87.324301523,27.221290492,"1324",87.324301523,27.221290492,87.424301523,27.321290492
87.324301523,27.121290492,"1325",87.324301523,27.121290492,87.424301523,27.221290492
87.324301523,27.021290492,"1326",87.324301523,27.021290492,87.424301523,27.121290492
87.324301523,26.921290492,"1327",87.324301523,26.921290492,87.424301523,27.021290492
87.324301523,26.821290492,"1328",87.324301523,26.821290492,87.424301523,26.921290492
87.324301523,26.721290492,"1329",87.324301523,26.721290492,87.424301523,26.821290492
87.324301523,26.621290492,"1330",87.324301523,26.621290492,87.424301523,26.721290492
87.324301523,26.521290492,"1331",87.324301523,26.521290492,87.424301523,26.621290492
87.324301523,26.421290492,"1332",87.324301523,26.421290492,87.424301523,26.521290492
87.324301523,26.321290492,"1333",87.324301523,26.321290492,87.424301523,26.421290492
87.324301523,26.221290492,"1334",87.324301523,26.221290492,87.424301523,26.321290492
87.324301523,26.121290492,"1335",87.324301523,26.121290492,87.424301523,26.221290492
87.324301523,26.021290492,"1336",87.324301523,26.021290492,87.424301523,26.121290492
87.324301523,25.921290492,"1337",87.324301523,25.921290492,87.424301523,26.021290492
87.324301523,25.821290492,"1338",87.324301523,25.821290492,87.424301523,25.921290492
87.324301523,25.721290492,"1339",87.324301523,25.721290492,87.424301523,25.821290492
87.324301523,25.621290492,"1340",87.324301523,25.621290492,87.424301523,25.721290492
87.324301523,25.521290492,"1341",87.324301523,25.521290492,87.424301523,25.621290492
87.324301523,25.421290492,"1342",87.324301523,25.421290492,87.424301523,25.521290492
87.324301523,25.321290492,"1343",87.324301523,25.321290492,87.424301523,25.421290492
87.324301523,25.221290492,"1344",87.324301523,25.221290492,87.424301523,25.321290492
87.324301523,25.121290492,"1345",87.324301523,25.121290492,87.424301523,25.221290492
87.324301523,25.021290492,"1346",87.324301523,25.021290492,87.424301523,25.121290492
87.324301523,24.921290492,"1347",87.324301523,24.921290492,87.424301523,25.021290492
87.324301523,24.821290492,"1348",87.324301523,24.821290492,87.424301523,24.921290492
87.324301523,24.721290492,"1349",87.324301523,24.721290492,87.424301523,24.821290492
87.324301523,24.621290492,"1350",87.324301523,24.621290492,87.424301523,24.721290492
87.324301523,24.521290492,"1351",87.324301523,24.521290492,87.424301523,24.621290492
87.324301523,24.421290492,"1352",87.324301523,24.421290492,87.424301523,24.521290492
87.324301523,24.321290492,"1353",87.324301523,24.321290492,87.424301523,24.421290492
87.424301523,27.521290492,"1354",87.424301523,27.521290492,87.524301523,27.621290492
87.424301523,27.421290492,"1355",87.424301523,27.421290492,87.524301523,27.521290492
87.424301523,27.321290492,"1356",87.424301523,27.321290492,87.524301523,27.421290492
87.424301523,27.221290492,"1357",87.424301523,27.221290492,87.524301523,27.321290492
87.424301523,27.121290492,"1358",87.424301523,27.121290492,87.524301523,27.221290492
87.424301523,27.021290492,"1359",87.424301523,27.021290492,87.524301523,27.121290492
87.424301523,26.921290492,"1360",87.424301523,26.921290492,87.524301523,27.021290492
87.424301523,26.821290492,"1361",87.424301523,26.821290492,87.524301523,26.921290492
87.424301523,26.721290492,"1362",87.424301523,26.721290492,87.524301523,26.821290492
87.424301523,26.621290492,"1363",87.424301523,26.621290492,87.524301523,26.721290492
87.424301523,26.521290492,"1364",87.424301523,26.521290492,87.524301523,26.621290492
87.424301523,26.421290492,"1365",87.424301523,26.421290492,87.524301523,26.521290492
87.424301523,26.321290492,"1366",87.424301523,26.321290492,87.524301523,26.421290492
87.424301523,26.221290492,"1367",87.424301523,26.221290492,87.524301523,26.321290492
87.424301523,26.121290492,"1368",87.424301523,26.121290492,87.524301523,26.221290492
87.424301523,26.021290492,"1369",87.424301523,26.021290492,87.524301523,26.121290492
87.424301523,25.921290492,"1370",87.424301523,25.921290492,87.524301523,26.021290492
87.424301523,25.821290492,"1371",87.424301523,25.821290492,87.524301523,25.921290492
87.424301523,25.721290492,"1372",87.424301523,25.721290492,87.524301523,25.821290492
87.424301523,25.621290492,"1373",87.424301523,25.621290492,87.524301523,25.721290492
87.424301523,25.521290492,"1374",87.424301523,25.521290492,87.524301523,25.621290492
87.424301523,25.421290492,"1375",87.424301523,25.421290492,87.524301523,25.521290492
87.424301523,25.321290492,"1376",87.424301523,25.321290492,87.524301523,25.421290492
87.424301523,25.221290492,"1377",87.424301523,25.221290492,87.524301523,25.321290492
87.424301523,25.121290492,"1378",87.424301523,25.121290492,87.524301523,25.221290492
87.424301523,25.021290492,"1379",87.424301523,25.021290492,87.524301523,25.121290492
87.424301523,24.921290492,"1380",87.424301523,24.921290492,87.524301523,25.021290492
87.424301523,24.821290492,"1381",87.424301523,24.821290492,87.524301523,24.921290492
87.424301523,24.721290492,"1382",87.424301523,24.721290492,87.524301523,24.821290492
87.424301523,24.621290492,"1383",87.424301523,24.621290492,87.524301523,24.721290492
87.424301523,24.521290492,"1384",87.424301523,24.521290492,87.524301523,24.621290492
87.424301523,24.421290492,"1385",87.424301523,24.421290492,87.524301523,24.521290492
87.424301523,24.321290492,"1386",87.424301523,24.321290492,87.524301523,24.421290492
87.524301523,27.521290492,"1387",87.524301523,27.521290492,87.624301523,27.621290492
87.524301523,27.421290492,"1388",87.524301523,27.421290492,87.624301523,27.521290492
87.524301523,27.321290492,"1389",87.524301523,27.321290492,87.624301523,27.421290492
87.524301523,27.221290492,"1390",87.524301523,27.221290492,87.624301523,27.321290492
87.524301523,27.121290492,"1391",87.524301523,27.121290492,87.624301523,27.221290492
87.524301523,27.021290492,"1392",87.524301523,27.021290492,87.624301523,27.121290492
87.524301523,26.921290492,"1393",87.524301523,26.921290492,87.624301523,27.021290492
87.524301523,26.821290492,"1394",87.524301523,26.821290492,87.624301523,26.921290492
87.524301523,26.721290492,"1395",87.524301523,26.721290492,87.624301523,26.821290492
87.524301523,26.621290492,"1396",87.524301523,26.621290492,87.624301523,26.721290492
87.524301523,26.521290492,"1397",87.524301523,26.521290492,87.624301523,26.621290492
87.524301523,26.421290492,"1398",87.524301523,26.421290492,87.624301523,26.521290492
87.524301523,26.321290492,"1399",87.524301523,26.321290492,87.624301523,26.421290492
87.524301523,26.221290492,"1400",87.524301523,26.221290492,87.624301523,26.321290492
87.524301523,26.121290492,"1401",87.524301523,26.121290492,87.624301523,26.221290492
87.524301523,26.021290492,"1402",87.524301523,26.021290492,87.624301523,26.121290492
87.524301523,25.921290492,"1403",87.524301523,25.921290492,87.624301523,26.021290492
87.524301523,25.821290492,"1404",87.524301523,25.821290492,87.624301523,25.921290492
87.524301523,25.721290492,"1405",87.524301523,25.721290492,87.624301523,25.821290492
87.524301523,25.621290492,"1406",87.524301523,25.621290492,87.624301523,25.721290492
87.524301523,25.521290492,"1407",87.524301523,25.521290492,87.624301523,25.621290492
87.524301523,25.421290492,"1408",87.524301523,25.421290492,87.624301523,25.521290492
87.524301523,25.321290492,"1409",87.524301523,25.321290492,87.624301523,25.421290492
87.524301523,25.221290492,"1410",87.524301523,25.221290492,87.624301523,25.321290492
87.524301523,25.121290492,"1411",87.524301523,25.121290492,87.624301523,25.221290492
87.524301523,25.021290492,"1412",87.524301523,25.021290492,87.624301523,25.121290492
87.524301523,24.921290492,"1413",87.524301523,24.921290492,87.624301523,25.021290492
87.524301523,24.821290492,"1414",87.524301523,24.821290492,87.624301523,24.921290492
87.524301523,24.721290492,"1415",87.524301523,24.721290492,87.624301523,24.821290492
87.524301523,24.621290492,"1416",87.524301523,24.621290492,87.624301523,24.721290492
87.524301523,24.521290492,"1417",87.524301523,24.521290492,87.624301523,24.621290492
87.524301523,24.421290492,"1418",87.524301523,24.421290492,87.624301523,24.521290492
87.524301523,24.321290492,"1419",87.524301523,24.321290492,87.624301523,24.421290492
87.624301523,27.521290492,"1420",87.624301523,27.521290492,87.724301523,27.621290492
87.624301523,27.421290492,"1421",87.624301523,27.421290492,87.724301523,27.521290492
87.624301523,27.321290492,"1422",87.624301523,27.321290492,87.724301523,27.421290492
87.624301523,27.221290492,"1423",87.624301523,27.221290492,87.724301523,27.321290492
87.624301523,27.121290492,"1424",87.624301523,27.121290492,87.724301523,27.221290492
87.624301523,27.021290492,"1425",87.624301523,27.021290492,87.724301523,27.121290492
87.624301523,26.921290492,"1426",87.624301523,26.921290492,87.724301523,27.021290492
87.624301523,26.821290492,"1427",87.624301523,26.821290492,87.724301523,26.921290492
87.624301523,26.721290492,"1428",87.624301523,26.721290492,87.724301523,26.821290492
87.624301523,26.621290492,"1429",87.624301523,26.621290492,87.724301523,26.721290492
87.624301523,26.521290492,"1430",87.624301523,26.521290492,87.724301523,26.621290492
87.624301523,26.421290492,"1431",87.624301523,26.421290492,87.724301523,26.521290492
87.624301523,26.321290492,"1432",87.624301523,26.321290492,87.724301523,26.421290492
87.624301523,26.221290492,"1433",87.624301523,26.221290492,87.724301523,26.321290492
87.624301523,26.121290492,"1434",87.624301523,26.121290492,87.724301523,26.221290492
87.624301523,26.021290492,"1435",87.624301523,26.021290492,87.724301523,26.121290492
87.624301523,25.921290492,"1436",87.624301523,25.921290492,87.724301523,26.021290492
87.624301523,25.821290492,"1437",87.624301523,25.821290492,87.724301523,25.921290492
87.624301523,25.721290492,"1438",87.624301523,25.721290492,87.724301523,25.821290492
87.624301523,25.621290492,"1439",87.624301523,25.621290492,87.724301523,25.721290492
87.624301523,25.521290492,"1440",87.624301523,25.521290492,87.724301523,25.621290492
87.624301523,25.421290492,"1441",87.624301523,25.421290492,87.724301523,25.521290492
87.624301523,25.321290492,"1442",87.624301523,25.321290492,87.724301523,25.421290492
87.624301523,25.221290492,"1443",87.624301523,25.221290492,87.724301523,25.321290492
87.624301523,25.121290492,"1444",87.624301523,25.121290492,87.724301523,25.221290492
87.624301523,25.021290492,"1445",87.624301523,25.021290492,87.724301523,25.121290492
87.624301523,24.921290492,"1446",87.624301523,24.921290492,87.724301523,25.021290492
87.624301523,24.821290492,"1447",87.624301523,24.821290492,87.724301523,24.921290492
87.624301523,24.721290492,"1448",87.624301523,24.721290492,87.724301523,24.821290492
87.624301523,24.621290492,"1449",87.624301523,24.621290492,87.724301523,24.721290492
87.624301523,24.521290492,"1450",87.624301523,24.521290492,87.724301523,24.621290492
87.624301523,24.421290492,"1451",87.624301523,24.421290492,87.724301523,24.521290492
87.624301523,24.321290492,"1452",87.624301523,24.321290492,87.724301523,24.421290492
87.724301523,27.521290492,"1453",87.724301523,27.521290492,87.824301523,27.621290492
